Date,Nifty50,Energy,IT,Banking,FMCG,Auto,Pharma,Metals,Realty
2019-11-22,14604.592401132646,1844.1320066774783,2367.765777376562,2827.871601318407,3010.67414401054,1776.464297376585,3432.062050743232,1977.0081532139257,2361.506286949861
2019-11-25,14618.209698966257,1824.188006979939,2371.400671498629,2840.9415192821825,3034.134044410503,1780.9893602282548,3425.1810097417565,1958.9586646887603,2359.897826945792
2019-11-26,14568.511122846514,1830.6157896906125,2315.239974673052,2818.646915029336,3014.22733028528,1769.1823686547336,3417.9886581466203,1952.8272702692548,2358.533862562147
2019-11-27,14457.40242087301,1807.60478075425,2287.7916699299685,2803.510810757567,2994.9582054742286,1749.0451355315422,3392.121714196468,1946.679529842885,2352.001342786444
2019-11-28,14409.296400997426,1794.123898865401,2256.962652194636,2777.44714961541,3000.493514709415,1745.3536853155238,3372.162439005404,1923.8307618968488,2338.247965990184
2019-11-29,14129.802660545354,1764.8274206301692,2209.488587764517,2685.602189637546,2946.802497458919,1705.8413431398133,3301.2771020275723,1892.031550258361,2275.446292096121
2019-12-02,14358.192080826191,1820.508845679294,2263.949796336694,2761.9852150686875,2990.6726652588645,1745.573715310983,3392.7033257418766,1910.7873772132737,2310.6668680784933
2019-12-03,14268.036432475956,1826.9688646422003,2227.7063681923573,2715.85604470761,2948.6491965206305,1731.2953087878864,3353.1714364858253,1887.6000578446944,2267.202183433852
2019-12-04,14428.88400090282,1846.7486471575685,2261.925210730785,2782.422665555109,3004.5312579282654,1741.2075083657664,3403.568280485962,1893.2693788140248,2370.9974821006226
2019-12-05,14912.35275521463,1902.8969576667207,2345.8346989968672,2924.721385900032,3095.074795796919,1800.4351043326708,3452.204720682843,1959.0824463843207,2486.7071711570065
2019-12-06,14802.377015918808,1886.076427047892,2307.4569590091296,2908.777013886108,3077.487907554736,1787.9248507387313,3417.4663693347406,1962.364418483307,2424.0492474095354
2019-12-09,15024.173624028816,1921.860079089404,2381.4880444634555,2991.3514895600515,3141.539129081232,1821.7434087050249,3467.738479231856,2002.611372445916,2520.2233981716645
2019-12-10,14930.249178316204,1894.9203794807825,2354.465863380186,2938.2823968887906,3145.074912425418,1815.204463080136,3424.7251322375987,1972.835672109572,2481.826350720859
2019-12-11,15045.559391118202,1919.9307159903296,2370.0649035382235,2943.9076470173263,3164.7545814665013,1820.238119038042,3449.800434669041,1989.859417096225,2480.7188658535206
2019-12-12,15113.372428432624,1921.6694704327824,2344.967279566079,2931.9952722045045,3196.874388494228,1833.1756644859515,3488.5581622341965,1975.7404965047303,2495.176034023621
2019-12-13,14935.692503771104,1899.7216425704707,2284.508689933149,2847.7475143293946,3218.738225169095,1818.706472537222,3402.909943045854,1928.7402077686684,2443.689152895713
2019-12-16,15037.560552025998,1927.5295050879365,2341.239535224479,2879.954452092858,3261.950859009025,1841.7271752555969,3483.845024685713,1974.9226846296733,2497.5107097842456
2019-12-17,15081.80017593223,1943.899337384856,2363.394653669906,2866.16653227812,3237.666861661693,1859.9808092040296,3527.909025989508,1998.9774061066369,2513.412833533532
2019-12-18,15134.506578559589,1941.1439234326624,2392.902948725752,2852.3269944360977,3231.582584144833,1864.6707022407388,3531.06724292448,2001.7082152047133,2523.040362876607
2019-12-19,15111.089774204753,1937.083029662261,2364.92724296246,2807.863502299309,3182.9189303681787,1873.8519607179364,3541.3463899929043,2017.483155182831,2498.951865524119
2019-12-20,14920.763677866473,1905.254803102462,2356.376846969825,2822.640784745823,3183.2068155435163,1834.3171146447469,3511.283642220976,1991.263753215307,2543.11643356182
2019-12-23,15151.075845056635,1931.365497349776,2435.263836083303,2906.5316935855194,3247.8186809753483,1857.9317583505367,3567.798703207473,2028.8964932862527,2615.581024433109
2019-12-24,14743.612158944448,1860.9267403793583,2396.4789592724424,2863.900875562172,3144.5163370772166,1787.498353086964,3460.659835572373,1987.4475311480364,2543.189187960469
2019-12-25,14451.884497334066,1834.4824142279656,2362.02435869392,2833.0353109048524,3037.232005628024,1766.7027246787138,3397.166852732301,1944.8755903298013,2457.301245809399
2019-12-26,14128.802279318475,1776.010180022928,2275.6687955287034,2721.9620409583554,3001.11729301285,1726.578760984945,3285.006548758533,1880.113296369092,2367.615227987148
2019-12-27,14007.349435070668,1762.0041680621866,2267.624996794719,2699.496442329767,2964.0908749532323,1700.106948777657,3302.4931121113773,1849.948127258284,2376.0344900574064
2019-12-30,14171.781515934628,1764.9046351070604,2271.007878399409,2724.512943364356,3026.510614829208,1715.7709069752786,3311.244487712338,1858.143926218876,2402.9945518515497
2019-12-31,14239.296524649642,1775.745728937276,2265.9819842980382,2715.3044999855674,3031.4814753654387,1725.7978583663682,3333.546759631323,1864.4481004789675,2381.837459008917
2020-01-01,14434.878829589225,1823.467945967058,2301.035876826999,2720.764916994184,3071.5164200750114,1740.511967036525,3412.776223504896,1880.0771004943108,2381.2757077305414
2020-01-02,14459.478499945992,1819.7386348437096,2323.460276137468,2685.4104785947006,3071.9469418993253,1738.6232213914898,3426.2217244698804,1880.2442988321648,2377.210449489626
2020-01-03,14300.436211034212,1798.3977527432833,2311.393170899248,2695.316075053612,3032.4282807857544,1715.006652824448,3421.7065434093,1864.753898503187,2390.8651794133148
2020-01-06,14451.414954610756,1805.200905146058,2368.2985645346043,2690.7752610337893,3090.884751779194,1713.1676207593116,3456.727996310451,1874.338158405445,2439.576828856338
2020-01-07,14561.305526782857,1806.006430805808,2405.62126043476,2741.940978557514,3129.878612787017,1724.0533439479798,3466.658135643393,1856.874640041236,2474.3270502329497
2020-01-08,14615.850374756588,1803.528607016676,2423.5827734807053,2792.127195879383,3143.868248928033,1721.814652295458,3502.487447319462,1872.4455578357413,2502.6599430030456
2020-01-09,14614.919186214238,1779.4304561874376,2442.1040298029643,2830.620504759724,3128.201507600756,1723.7982382474931,3525.625099241866,1854.3169976744125,2537.149625507075
2020-01-10,14681.21717855571,1796.4561784799744,2492.4979124328406,2893.793793904312,3142.646495534108,1729.1305998863006,3515.941227879425,1860.7102156310464,2592.7798376386413
2020-01-13,14613.503147819103,1763.9917595283682,2492.166939995087,2876.921001094271,3143.515987156191,1704.8614984514031,3501.9281628504336,1855.4403602588504,2579.3107843574594
2020-01-14,14804.329501432836,1792.481317676455,2480.984229964465,2871.9292054072,3149.3732855641865,1744.2203384249349,3554.1276790232528,1878.3501585848253,2555.598045779232
2020-01-15,14865.35161142571,1812.5668371191043,2514.16408012622,2920.179096878964,3194.284832490955,1770.2789797547528,3571.9046432910104,1899.214191019185,2618.3168720472754
2020-01-16,14772.47117892526,1806.8848896904967,2489.5205823996826,2914.0235453211044,3204.562377953381,1748.9703021019916,3577.287557947626,1878.7840258502329,2638.7771793835127
2020-01-17,14987.74237094758,1826.9778203367607,2533.6530233031194,2973.399092044841,3241.8731159457866,1781.6237060521566,3599.9169214356366,1943.3012557386107,2657.261491906
2020-01-20,14994.071370599817,1825.2221486971364,2535.754844362916,2983.703601352748,3253.356629237462,1768.739101521247,3570.4016727264107,1970.6461564274407,2678.6392016588384
2020-01-21,14812.199014956146,1805.6070174468653,2510.2155170308542,2962.360168724552,3203.401934048105,1760.1354139515345,3545.682208787761,1938.7188147543493,2613.2847691762186
2020-01-22,14757.289552298624,1797.7415994212358,2479.315818158808,2958.719276772857,3183.8268569703027,1728.6305583852404,3540.61523285753,1938.4300783415945,2586.529796453327
2020-01-23,14815.338995223594,1781.4420399289588,2500.2990587468043,3017.6737874998494,3185.3490703065822,1732.0665258138044,3607.3459394798015,1941.118538074193,2598.951597362572
2020-01-24,14795.945065614493,1799.2377507616463,2492.9497639539686,2986.8230269031187,3194.778515962113,1739.0236130562605,3618.3652650862177,1947.02340710498,2600.365008274992
2020-01-27,14828.200006185309,1812.0125361052808,2523.0664873503924,2971.9285144099704,3144.082298771489,1735.7294547957451,3617.980795974353,1952.862236315672,2622.133523046679
2020-01-28,14953.116071007636,1837.0815950608344,2520.0852953565445,3000.263270057678,3176.9822534625523,1734.7627296991984,3668.243828831436,1979.3916349650872,2599.481992227503
2020-01-29,14982.572608622382,1862.273612610372,2491.887522061785,3019.594387283707,3168.242894158672,1727.8591212596673,3668.593398946118,1992.256636497983,2614.1552056574087
2020-01-30,15110.809664594632,1861.4988354575976,2495.603577101728,3000.636985127146,3206.4219973715526,1730.9822783346494,3706.99870079295,2009.863782545624,2572.750807981385
2020-01-31,15100.97169689516,1875.363763314493,2446.6515582383804,2960.515134186845,3207.2174831015072,1707.1223720937262,3697.219709055416,2014.3808167171453,2512.988889540093
2020-02-03,14965.088272380452,1865.2013101017435,2397.2881993076035,2842.718135711273,3221.4142744071783,1674.7063456102346,3672.640044776227,1999.8877759402965,2414.6496324320724
2020-02-04,15058.964413715748,1860.2573865523127,2399.92336170825,2814.852686947471,3221.423758047717,1699.317599782043,3697.643340342919,2000.346915472917,2391.590132959418
2020-02-05,15159.916119079586,1875.9726959938416,2402.601936865833,2801.066139241568,3224.985751345625,1720.3351067245362,3747.24962465002,2012.4543156679088,2431.331483382979
2020-02-06,14955.286390316454,1852.0655314161647,2328.960224093044,2689.365168878244,3180.8987524613995,1704.2753342421013,3691.973685858952,2000.578517813783,2308.2474688333946
2020-02-07,14889.059104100215,1852.672320133388,2323.060928053202,2663.0997081358382,3187.051457308328,1679.3713237686673,3659.696624897717,1994.8023835598208,2347.427267979929
2020-02-10,14893.812371036034,1848.4928994208824,2284.892513553053,2611.794540650686,3172.858253357942,1673.7964015001223,3687.305476463333,1984.1910433761125,2325.012811750058
2020-02-11,14763.029101547636,1812.6283963852784,2214.792060792036,2566.450644172895,3145.00025747742,1656.984795251836,3706.046240238969,1965.697262753286,2240.5920171931507
2020-02-12,14707.75838738846,1801.3054307515874,2236.7453306766743,2609.8477946519706,3111.049415771397,1667.0095830593218,3718.2366950876094,1964.9671755795864,2280.508775575596
2020-02-13,14887.099022765764,1793.239943752582,2261.168390516468,2635.736739130813,3143.8145636367767,1688.8374908579854,3759.505608904799,1975.9567560133264,2299.168733107252
2020-02-14,15068.864179983884,1819.7461579858607,2322.1094565793924,2693.057618040544,3215.251221118185,1692.498499334934,3821.339779132228,2014.3351620853173,2351.058557909978
2020-02-17,14811.700266027288,1803.517810590584,2249.7814742855007,2602.4175013144063,3158.7372202913684,1657.0267975835602,3817.5469488240014,1972.988030941728,2266.1011766195465
2020-02-18,14842.489465549465,1790.3590700942184,2267.870289312295,2617.66780022969,3128.314955689528,1667.7980504043064,3873.2447590234783,1963.2478885136284,2242.9663479494093
2020-02-19,14739.984132079282,1757.2071317024388,2234.818554140687,2576.6963517528,3091.8165577623586,1662.6256932802464,3867.7777643782974,1954.618280688556,2180.7580554471
2020-02-20,14567.468357775431,1721.8382277730084,2176.039715036769,2498.397193103437,3088.9271116922428,1641.201711388897,3878.1968871985614,1936.4990828597656,2114.770570750404
2020-02-21,14589.7660295955,1720.8037023797294,2195.94450658844,2514.344326631235,3113.1666914074444,1631.7569806620395,3889.168361291157,1947.605864775964,2128.360083685524
2020-02-24,14650.23556655718,1712.4837865154357,2206.402742490734,2528.7387095692666,3119.8633399214564,1654.484966797593,3912.582618728049,1962.693639958035,2150.4463675091733
2020-02-25,14697.951896875427,1699.65972667059,2214.26314275204,2517.671781180108,3114.968136485809,1673.218868344976,3897.504232070972,1969.5220328631185,2130.0840784681272
2020-02-26,14443.217937187805,1659.6125049515415,2144.993177118716,2434.1641085454185,3098.9301686481595,1643.896726798228,3843.476693180595,1937.7658525656843,2050.5402209306367
2020-02-27,14385.49298031989,1635.407271236817,2114.047526331836,2339.445278842308,3116.091703421236,1633.2312739930355,3806.2860945243015,1939.6931561700112,1958.5030658119765
2020-02-28,14367.668530398863,1656.1953811135577,2135.07112323857,2336.4860689594666,3140.3455159099494,1626.6155316593845,3806.7785821050297,1941.5246842675324,1984.3267092045176
2020-03-02,14448.795921950285,1665.4902381522525,2176.712409318136,2328.813980372173,3158.717265253456,1639.712794127615,3817.414567508133,1974.006280140428,1976.520418193846
2020-03-03,14526.704064476422,1634.6352417742185,2192.9269831557654,2341.956823880651,3177.6322465076546,1635.3895787982049,3833.463849522265,1988.663873433636,1986.647361751281
2020-03-04,14708.680158341484,1646.7483672788303,2250.1704722791123,2426.9319239366023,3241.2453527493244,1651.625218204522,3871.17838764963,2043.176312191881,2031.636531838989
2020-03-05,14709.53108029271,1652.4466492211398,2255.533574155859,2469.8357830580594,3269.313801168671,1629.731300137557,3857.7576708995534,2042.659102973524,2087.43783932942
2020-03-06,14470.455832996811,1627.9985113707637,2211.4841675413336,2423.55710872615,3244.5879449255776,1601.86021556454,3794.5178578709456,2010.997509348892,2048.112910645056
2020-03-09,14272.05485124187,1610.8097806054325,2171.4568530743672,2329.346914280439,3220.0457929822574,1590.2746914731115,3749.544647432385,1962.428161473741,1981.5658532445511
2020-03-10,13798.316995165902,1540.919866055592,2047.8132997911853,2182.420210020756,3136.044360378648,1532.008933722555,3636.2002446831616,1899.2821972024296,1844.2440134145909
2020-03-11,14002.28686100691,1581.453685389759,2068.541679977476,2235.225718599377,3178.1467266344057,1560.2588383552045,3656.127345801444,1922.454874704259,1886.9606165952391
2020-03-12,13853.992924074017,1574.6367487187154,2036.3402937315864,2203.5872126108948,3167.473957113032,1573.4013672923577,3619.712068231724,1896.5871761657245,1884.4833876450584
2020-03-13,14015.267401743404,1610.3644061940167,2070.200263865936,2257.830302469757,3205.72151467528,1592.44527877059,3664.9526298900105,1923.3952635304124,1920.3901289253167
2020-03-16,14214.385826311898,1644.1662727451371,2110.2863443576184,2306.134938677882,3242.031832306436,1603.0837265539874,3743.001973569383,1965.3115804011188,1943.721567121864
2020-03-17,14130.316267973987,1631.5743956996923,2100.897930032628,2290.00187955047,3186.753792059862,1588.5193925286176,3724.592887741674,1959.4491822520456,1924.8366881215013
2020-03-18,14166.4929037999,1652.5594723565682,2156.7163968914747,2350.173182411085,3218.255953563644,1600.7047962008426,3719.287003548915,1975.755877936816,1989.233540306503
2020-03-19,14057.38182452592,1630.1414659709149,2128.0550720082765,2302.9131527174827,3216.8243858158426,1606.4352777154231,3689.337934865264,1957.4379984348927,1980.8846583403847
2020-03-20,14246.126051304282,1644.2381715055744,2159.9664372328307,2369.243676140288,3301.3345941908683,1617.7114571332934,3703.230273115013,1995.3970235657969,2019.663240123621
2020-03-23,14375.920394554334,1661.6454833023756,2188.7862319044816,2390.991632989327,3317.094239577467,1641.6530420091774,3718.9755878162255,1994.036504073588,2045.5101385764503
